lambda1,lambda2,lambda3,lambda4,svm_acc_te,acc_tr,acc_te,
1,1,0.0001,0.0001,83.97,0.83035,0.83354
1,1,0.001,0.001,83.97,0.84917,0.80025
1,1,0.001,0.001,83.97,0.84978,0.80271
1,10,0.0001,0.0001,83.97,0.80629,0.82614
1,10,0.001,0.001,83.97,0.81493,0.83231
1,10,0.001,0.001,83.97,0.81308,0.83354
1,100,0.0001,0.0001,83.97,0.81123,0.82491
1,100,0.001,0.001,83.97,0.82141,0.83724
1,100,0.001,0.001,83.97,0.80969,0.82984
10,1,0.0001,0.0001,83.97,0.85719,0.83231
10,1,0.001,0.001,83.97,0.8575,0.83107
10,1,0.001,0.001,83.97,0.8649,0.83724
10,10,0.0001,0.0001,83.97,0.82048,0.83477
10,10,0.001,0.001,83.97,0.81832,0.83847
10,10,0.001,0.001,83.97,0.81986,0.82737
10,100,0.0001,0.0001,83.97,0.81863,0.82984
10,100,0.001,0.001,83.97,0.81678,0.83354
10,100,0.001,0.001,83.97,0.81709,0.82984
100,1,0.0001,0.0001,83.97,0.86397,0.83724
100,1,0.001,0.001,83.97,0.8541,0.83354
100,1,0.001,0.001,83.97,0.8504,0.83107
100,10,0.0001,0.0001,83.97,0.82017,0.82984
100,10,0.001,0.001,83.97,0.82048,0.82984
100,10,0.001,0.001,83.97,0.81832,0.82984
100,100,0.0001,0.0001,83.97,0.82326,0.83847
100,100,0.001,0.001,83.97,0.81616,0.82861
100,100,0.001,0.001,83.97,0.81524,0.82737
